index,BTC-nextTop10Top20x30x60,BTC-nextTop10Top20x30x60**,timestamp
2022-01-21,1.1100221331903959,1.203029391778884,2023-12-26 15:44:01
2022-01-22,1.1245857120913176,1.2081417576409441,2023-12-26 15:44:01
2022-01-23,1.106879979484086,1.1904360250337127,2023-12-26 15:44:01
2022-01-24,1.127272515342247,1.1904360250337127,2023-12-26 15:44:01
2022-01-25,1.1165922953168748,1.1797558050083405,2023-12-26 15:44:01
2022-01-26,1.1259417178811333,1.189105227572599,2023-12-26 15:44:01
2022-01-27,1.1469988648498866,1.2101623745413523,2023-12-26 15:44:01
2022-01-28,1.1524963892556377,1.211031686551789,2023-12-26 15:44:01
2022-01-29,1.1485813043101,1.2090741440790203,2023-12-26 15:44:01
2022-01-30,1.1616874664666224,1.2221803062355425,2023-12-26 15:44:01
2022-01-31,1.155585643311724,1.2160784830806441,2023-12-26 15:44:01
2022-02-01,1.1441624700422215,1.2046553098111417,2023-12-26 15:44:01
2022-02-02,1.1355192689298161,1.1960121086987363,2023-12-26 15:44:01
2022-02-03,1.1299262810260502,1.1904191207949704,2023-12-26 15:44:01
2022-02-04,1.1866611043003827,1.2187865324321367,2023-12-26 15:44:01
2022-02-05,1.1690610468545113,1.2099865037092008,2023-12-26 15:44:01
2022-02-06,1.1650711212592744,1.2059965781139639,2023-12-26 15:44:01
2022-02-07,1.1459031517102674,1.1868286085649569,2023-12-26 15:44:01
2022-02-08,1.1680296183763197,1.2089550752310094,2023-12-26 15:44:01
2022-02-09,1.1620184129389606,1.20294386979365,2023-12-26 15:44:01
2022-02-10,1.1739744296239434,1.2148998864786331,2023-12-26 15:44:01
2022-02-11,1.1935910881035214,1.224708215718422,2023-12-26 15:44:01
2022-02-12,1.1841792485693508,1.2200022959513368,2023-12-26 15:44:01
2022-02-13,1.186300745424692,1.222123792806678,2023-12-26 15:44:01
2022-02-14,1.193546469911552,1.229369517293538,2023-12-26 15:44:01
2022-02-15,1.1912062444925775,1.2270292918745636,2023-12-26 15:44:01
2022-02-16,1.1906144689648748,1.2264375163468606,2023-12-26 15:44:01
2022-02-17,1.1684315633349596,1.2042546107169454,2023-12-26 15:44:01
2022-02-18,1.1681643538086945,1.2041210059538128,2023-12-26 15:44:01
2022-02-19,1.1645995458724627,1.202338601985697,2023-12-26 15:44:01
2022-02-20,1.1641877512243657,1.2019268073376,2023-12-26 15:44:01
2022-02-21,1.1710171646561323,1.2087562207693665,2023-12-26 15:44:01
2022-02-22,1.1815058209617355,1.2192448770749698,2023-12-26 15:44:01
2022-02-23,1.1634553233877452,1.2011943795009794,2023-12-26 15:44:01
2022-02-24,1.1942690731056536,1.2320081292188878,2023-12-26 15:44:01
2022-02-25,1.165870263710271,1.2178087245211966,2023-12-26 15:44:01
2022-02-26,1.1564742660498095,1.213110725690966,2023-12-26 15:44:01
2022-02-27,1.1634289302850722,1.2200653899262286,2023-12-26 15:44:01
2022-02-28,1.2193210933266894,1.2759575529678457,2023-12-26 15:44:01
2022-03-01,1.2373532249538735,1.2939896845950298,2023-12-26 15:44:01
2022-03-02,1.2411868938525867,1.2978233534937431,2023-12-26 15:44:01
2022-03-03,1.2294093364355008,1.2860457960766571,2023-12-26 15:44:01
2022-03-04,1.2108055880782271,1.2767439218980203,2023-12-26 15:44:01
2022-03-05,1.1979736920040438,1.2703279738609285,2023-12-26 15:44:01
2022-03-06,1.2040427943373784,1.2763970761942631,2023-12-26 15:44:01
2022-03-07,1.211296490533381,1.2836507723902657,2023-12-26 15:44:01
2022-03-08,1.218803862036578,1.2911581438934627,2023-12-26 15:44:01
2022-03-09,1.2415366112906678,1.3138908931475526,2023-12-26 15:44:01
2022-03-10,1.2175666712722184,1.2899209531291032,2023-12-26 15:44:01
2022-03-11,1.2124161833587923,1.28734570917239,2023-12-26 15:44:01
2022-03-12,1.2134148852835462,1.287845060134767,2023-12-26 15:44:01
2022-03-13,1.2114957440918284,1.285925918943049,2023-12-26 15:44:01
2022-03-14,1.2387769851059458,1.3132071599571664,2023-12-26 15:44:01
2022-03-15,1.234330869497788,1.3087610443490085,2023-12-26 15:44:01
2022-03-16,1.2359228551636325,1.3103530300148534,2023-12-26 15:44:01
2022-03-17,1.2313023324605012,1.3057325073117219,2023-12-26 15:44:01
2022-03-18,1.231059787967947,1.3056112350654447,2023-12-26 15:44:01
2022-03-19,1.2148155978748565,1.2974891400188995,2023-12-26 15:44:01
2022-03-20,1.219560777178903,1.302234319322946,2023-12-26 15:44:01
2022-03-21,1.2017130364058126,1.2843865785498556,2023-12-26 15:44:01
2022-03-22,1.2098843588851045,1.2925579010291477,2023-12-26 15:44:01
2022-03-23,1.1883444582320506,1.2710180003760936,2023-12-26 15:44:01
2022-03-24,1.189244458969828,1.271918001113871,2023-12-26 15:44:01
2022-03-25,1.216642844429349,1.2856171938436314,2023-12-26 15:44:01
2022-03-26,1.2023342700608985,1.2784629066594064,2023-12-26 15:44:01
2022-03-27,1.212340267072749,1.2884689036712569,2023-12-26 15:44:01
2022-03-28,1.2176350686165907,1.2937637052150985,2023-12-26 15:44:01
2022-03-29,1.209782909475258,1.2859115460737658,2023-12-26 15:44:01
2022-03-30,1.1879359332251196,1.2640645698236272,2023-12-26 15:44:01
2022-03-31,1.1835871439877461,1.2597157805862538,2023-12-26 15:44:01
2022-04-01,1.1741634779641326,1.2550039475744472,2023-12-26 15:44:01
2022-04-02,1.1632895468986397,1.2495669820417006,2023-12-26 15:44:01
2022-04-03,1.1532893657382686,1.2395668008813292,2023-12-26 15:44:01
2022-04-04,1.1668354007010384,1.2531128358440995,2023-12-26 15:44:01
2022-04-05,1.1535209723769646,1.2397984075200257,2023-12-26 15:44:01
2022-04-06,1.185477487214518,1.2717549223575788,2023-12-26 15:44:01
2022-04-07,1.1652049834682332,1.251482418611294,2023-12-26 15:44:01
2022-04-08,1.1783410134185317,1.258050433586443,2023-12-26 15:44:01
2022-04-09,1.1704097449222923,1.2540847993383237,2023-12-26 15:44:01
2022-04-10,1.172185286735596,1.2558603411516271,2023-12-26 15:44:01
2022-04-11,1.1946047782726104,1.2782798326886415,2023-12-26 15:44:01
2022-04-12,1.1666998727623366,1.2503749271783677,2023-12-26 15:44:01
2022-04-13,1.1748151636317936,1.2584902180478248,2023-12-26 15:44:01
2022-04-14,1.1661465267951774,1.2498215812112088,2023-12-26 15:44:01
2022-04-15,1.1615496561827183,1.247523145904979,2023-12-26 15:44:01
2022-04-16,1.155409234506096,1.244452935066668,2023-12-26 15:44:01
2022-04-17,1.1675972096848177,1.2566409102453897,2023-12-26 15:44:01
2022-04-18,1.1703118240706538,1.2593555246312258,2023-12-26 15:44:01
2022-04-19,1.1661299839249457,1.2551736844855177,2023-12-26 15:44:01
2022-04-20,1.1723814602705105,1.2614251608310825,2023-12-26 15:44:01
2022-04-21,1.1722758481515592,1.2613195487121311,2023-12-26 15:44:01
2022-04-22,1.1584947280691515,1.2544289886709272,2023-12-26 15:44:01
2022-04-23,1.1597009689579756,1.2550321091153394,2023-12-26 15:44:01
2022-04-24,1.1687379052421312,1.2640690453994947,2023-12-26 15:44:01
2022-04-25,1.1755008746280908,1.2708320147854546,2023-12-26 15:44:01
2022-04-26,1.1741762049776723,1.2695073451350358,2023-12-26 15:44:01
2022-04-27,1.1804731447892265,1.2758042849465903,2023-12-26 15:44:01
2022-04-28,1.1950126751945123,1.2903438153518758,2023-12-26 15:44:01
2022-04-29,1.1918915053753323,1.288783230442286,2023-12-26 15:44:01
2022-04-30,1.2251560893599533,1.3054155224345965,2023-12-26 15:44:01
2022-05-01,1.2140039057283911,1.2942633388030345,2023-12-26 15:44:01
2022-05-02,1.2182065375742797,1.298465970648923,2023-12-26 15:44:01
2022-05-03,1.204817412517463,1.2850768455921062,2023-12-26 15:44:01
2022-05-04,1.1812765122898186,1.2615359453644617,2023-12-26 15:44:01
2022-05-05,1.1732174267988762,1.2534768598735195,2023-12-26 15:44:01
2022-05-06,1.1647868213021932,1.2492615571251782,2023-12-26 15:44:01
2022-05-07,1.1776600091226936,1.2556981510354284,2023-12-26 15:44:01
2022-05-08,1.1664802818741473,1.2445184237868818,2023-12-26 15:44:01
2022-05-09,1.1958685897825003,1.2739067316952348,2023-12-26 15:44:01
2022-05-10,1.200775521689096,1.2788136636018306,2023-12-26 15:44:01
2022-05-11,1.2757972533163913,1.3538353952291258,2023-12-26 15:44:01
2022-05-12,1.3111346536806616,1.3891727955933963,2023-12-26 15:44:01
2022-05-13,1.2723500098605667,1.3697804736833485,2023-12-26 15:44:01
2022-05-14,1.2808614625234886,1.3740362000148096,2023-12-26 15:44:01
2022-05-15,1.2821730645322553,1.3753478020235765,2023-12-26 15:44:01
2022-05-16,1.2840576603582987,1.3772323978496197,2023-12-26 15:44:01
2022-05-17,1.277629028093624,1.370803765584945,2023-12-26 15:44:01
2022-05-18,1.2778480926778255,1.3710228301691467,2023-12-26 15:44:01
2022-05-19,1.3041132367860269,1.3972879742773476,2023-12-26 15:44:01
2022-05-20,1.286610616003437,1.388536663886053,2023-12-26 15:44:01
2022-05-21,1.2847598446842836,1.3876112782264762,2023-12-26 15:44:01
2022-05-22,1.2998978768783376,1.4027493104205302,2023-12-26 15:44:01
2022-05-23,1.2892663792753858,1.3921178128175782,2023-12-26 15:44:01
2022-05-24,1.2960363159340207,1.398887749476213,2023-12-26 15:44:01
2022-05-25,1.301115999806731,1.4039674333489234,2023-12-26 15:44:01
2022-05-26,1.3266413620466864,1.429492795588879,2023-12-26 15:44:01
2022-05-27,1.3202494079515534,1.4262968185413123,2023-12-26 15:44:01
2022-05-28,1.3089450473070872,1.4206446382190794,2023-12-26 15:44:01
2022-05-29,1.3195067127283087,1.4312063036403009,2023-12-26 15:44:01
2022-05-30,1.3490572167780537,1.460756807690046,2023-12-26 15:44:01
2022-05-31,1.3518331525760625,1.4635327434880545,2023-12-26 15:44:01
2022-06-01,1.3355249896105232,1.4472245805225155,2023-12-26 15:44:01
2022-06-02,1.3432346311313959,1.454934222043388,2023-12-26 15:44:01
2022-06-03,1.3453004637665418,1.4559671383609611,2023-12-26 15:44:01
2022-06-04,1.3460427126922374,1.4563382628238088,2023-12-26 15:44:01
2022-06-05,1.3508296633752568,1.4611252135068282,2023-12-26 15:44:01
2022-06-06,1.3807316194605637,1.4910271695921349,2023-12-26 15:44:01
2022-06-07,1.3797258563684982,1.4900214065000696,2023-12-26 15:44:01
2022-06-08,1.3569832873324064,1.467278837463978,2023-12-26 15:44:01
2022-06-09,1.3507911622338278,1.461086712365399,2023-12-26 15:44:01
2022-06-10,1.3517508386811148,1.4615665505890427,2023-12-26 15:44:01
2022-06-11,1.3750522893629613,1.473217275929966,2023-12-26 15:44:01
2022-06-12,1.3576239230540215,1.455788909621026,2023-12-26 15:44:01
2022-06-13,1.3038118428170589,1.4019768293840635,2023-12-26 15:44:01
2022-06-14,1.290261611924271,1.3884265984912754,2023-12-26 15:44:01
2022-06-15,1.2354102739229749,1.3335752604899795,2023-12-26 15:44:01
2022-06-16,1.2226071688468632,1.3207721554138678,2023-12-26 15:44:01
2022-06-17,1.2079718250726978,1.313454483526785,2023-12-26 15:44:01
2022-06-18,1.1752608657989065,1.2970990038898895,2023-12-26 15:44:01
2022-06-19,1.185268757000037,1.3171147862921506,2023-12-26 15:44:01
2022-06-20,1.1767904553669335,1.3086364846590468,2023-12-26 15:44:01
2022-06-21,1.1636179127866404,1.2900572146898432,2023-12-26 15:44:01
2022-06-22,1.1590668260239505,1.2809550411644635,2023-12-26 15:44:01
2022-06-23,1.1646759296939788,1.29217324850452,2023-12-26 15:44:01
2022-06-24,1.147813325601566,1.275310644412107,2023-12-26 15:44:01
2022-06-25,1.148828610824005,1.2763259296345462,2023-12-26 15:44:01
2022-06-26,1.1484560978283878,1.2755809036433117,2023-12-26 15:44:01
2022-06-27,1.145372233588471,1.2694131751634783,2023-12-26 15:44:01
2022-06-28,1.1521458655734746,1.2829604391334855,2023-12-26 15:44:01
2022-06-29,1.1523137309177374,1.283296169822011,2023-12-26 15:44:01
2022-06-30,1.149762289536244,1.2781932870590242,2023-12-26 15:44:01
2022-07-01,1.1468828984767745,1.2753138959995547,2023-12-26 15:44:01
2022-07-02,1.1452050055340321,1.2736360030568123,2023-12-26 15:44:01
2022-07-03,1.1449471755742726,1.2731203431372935,2023-12-26 15:44:01
2022-07-04,1.149112896258763,1.2814517845062743,2023-12-26 15:44:01
2022-07-05,1.153731487544325,1.290688967077398,2023-12-26 15:44:01
2022-07-06,1.1545338227178696,1.2922936374244876,2023-12-26 15:44:01
2022-07-07,1.167363614949486,1.3179532218877203,2023-12-26 15:44:01
2022-07-08,1.172286960712718,1.3228765676509524,2023-12-26 15:44:01
2022-07-09,1.164952430213886,1.3155420371521203,2023-12-26 15:44:01
2022-07-10,1.1631989737198216,1.3120351241639912,2023-12-26 15:44:01
2022-07-11,1.1632492399502108,1.3121356566247697,2023-12-26 15:44:01
2022-07-12,1.1632492399502108,1.3121356566247697,2023-12-26 15:44:01
2022-07-13,1.1632492399502108,1.3121356566247697,2023-12-26 15:44:01
2022-07-14,1.1630041385192853,1.311645453762919,2023-12-26 15:44:01
2022-07-15,1.1644410794965936,1.313082394740227,2023-12-26 15:44:01
2022-07-16,1.1542665962539722,1.3099448806486071,2023-12-26 15:44:01
2022-07-17,1.1532310639542633,1.3099448806486071,2023-12-26 15:44:01
2022-07-18,1.1578130215786482,1.3099448806486071,2023-12-26 15:44:01
2022-07-19,1.171749620306746,1.3099448806486071,2023-12-26 15:44:01
2022-07-20,1.1907106031861252,1.3232236165194922,2023-12-26 15:44:01
2022-07-21,1.175855904952404,1.3140655912659014,2023-12-26 15:44:01
2022-07-22,1.178630449190984,1.315398945089226,2023-12-26 15:44:01
2022-07-23,1.1682877480634821,1.3115022233214462,2023-12-26 15:44:01
2022-07-24,1.168576885357888,1.3124017923357094,2023-12-26 15:44:01
2022-07-25,1.1708656884924278,1.3139702752283116,2023-12-26 15:44:01
2022-07-26,1.16740294846843,1.3139702752283116,2023-12-26 15:44:01
2022-07-27,1.1689021946253542,1.3139702752283116,2023-12-26 15:44:01
2022-07-28,1.1766168427198052,1.3211066825420854,2023-12-26 15:44:01
2022-07-29,1.1672798450485815,1.3175448609922402,2023-12-26 15:44:01
2022-07-30,1.161626272761898,1.3175448609922402,2023-12-26 15:44:01
2022-07-31,1.1608533829313532,1.3175448609922402,2023-12-26 15:44:01
2022-08-01,1.1632926786630962,1.3175448609922402,2023-12-26 15:44:01
2022-08-02,1.1661865811642274,1.3175448609922402,2023-12-26 15:44:01
2022-08-03,1.161889174489598,1.3175448609922402,2023-12-26 15:44:01
2022-08-04,1.1541066057901546,1.3175448609922402,2023-12-26 15:44:01
2022-08-05,1.1517451212311776,1.3175448609922402,2023-12-26 15:44:01
2022-08-06,1.1492525815004166,1.3175448609922402,2023-12-26 15:44:01
2022-08-07,1.1493346211337174,1.3175448609922402,2023-12-26 15:44:01
2022-08-08,1.1534155309492629,1.3175448609922402,2023-12-26 15:44:01
2022-08-09,1.1545379921736723,1.3175448609922402,2023-12-26 15:44:01
2022-08-10,1.1510548332129193,1.3175448609922402,2023-12-26 15:44:01
2022-08-11,1.1528646768069262,1.3175448609922402,2023-12-26 15:44:01
2022-08-12,1.1500413096302786,1.3175448609922402,2023-12-26 15:44:01
2022-08-13,1.145430776224353,1.3175448609922402,2023-12-26 15:44:01
2022-08-14,1.139942460799145,1.3175448609922402,2023-12-26 15:44:01
2022-08-15,1.1524674207443784,1.3274594596806373,2023-12-26 15:44:01
2022-08-16,1.1412642029710685,1.3186893602704854,2023-12-26 15:44:01
2022-08-17,1.1470568847292737,1.32393596745922,2023-12-26 15:44:01
2022-08-18,1.1721475537916186,1.3490266365215648,2023-12-26 15:44:01
2022-08-19,1.1612133115941903,1.3435595154228506,2023-12-26 15:44:01
2022-08-20,1.1696146133041645,1.3477601662778378,2023-12-26 15:44:01
2022-08-21,1.159788683389235,1.337934236362908,2023-12-26 15:44:01
2022-08-22,1.1578783732285853,1.3360239262022584,2023-12-26 15:44:01
2022-08-23,1.1544923583159306,1.3326379112896034,2023-12-26 15:44:01
2022-08-24,1.1550787886334444,1.3332243416071177,2023-12-26 15:44:01
2022-08-25,1.1547432643394435,1.3328888173131164,2023-12-26 15:44:01
2022-08-26,1.1591168891036814,1.3350756296952353,2023-12-26 15:44:01
2022-08-27,1.1479252290185928,1.329479799652691,2023-12-26 15:44:01
2022-08-28,1.1517263239807418,1.3332808946148402,2023-12-26 15:44:01
2022-08-29,1.1442448277258452,1.3257993983599436,2023-12-26 15:44:01
2022-08-30,1.13610638056208,1.3176609511961783,2023-12-26 15:44:01
2022-08-31,1.1473294430989744,1.3288840137330729,2023-12-26 15:44:01
2022-09-01,1.1415528540846895,1.323107424718788,2023-12-26 15:44:01
2022-09-02,1.1348384612425506,1.3197502282977185,2023-12-26 15:44:01
2022-09-03,1.1240283333440895,1.3143451643484878,2023-12-26 15:44:01
2022-09-04,1.1189817743458577,1.309298605350256,2023-12-26 15:44:01
2022-09-05,1.10828683494645,1.2986036659508486,2023-12-26 15:44:01
2022-09-06,1.1074705454582072,1.2977396722801942,2023-12-26 15:44:01
2022-09-07,1.1003743161170887,1.2918139903024382,2023-12-26 15:44:01
2022-09-08,1.0994949810047339,1.2910104187918452,2023-12-26 15:44:01
2022-09-09,1.1472655899910786,1.3072839688156628,2023-12-26 15:44:01
2022-09-10,1.1508316384566344,1.3090669930484409,2023-12-26 15:44:01
2022-09-11,1.1621847552497058,1.3204201098415123,2023-12-26 15:44:01
2022-09-12,1.1829891068617826,1.341224461453589,2023-12-26 15:44:01
2022-09-13,1.1520264968256155,1.3102618514174218,2023-12-26 15:44:01
2022-09-14,1.136483775507339,1.2947191300991454,2023-12-26 15:44:01
2022-09-15,1.1456763273674988,1.3039116819593053,2023-12-26 15:44:01
2022-09-16,1.1432813294829645,1.3027141830170383,2023-12-26 15:44:01
2022-09-17,1.1341911922358103,1.298169114393461,2023-12-26 15:44:01
2022-09-18,1.1636966188824478,1.3276745410400987,2023-12-26 15:44:01
2022-09-19,1.1534480859758776,1.3174260081335283,2023-12-26 15:44:01
2022-09-20,1.1361877763435393,1.3001656985011902,2023-12-26 15:44:01
2022-09-21,1.136888995318883,1.300866917476534,2023-12-26 15:44:01
2022-09-22,1.130751603435689,1.2947295255933402,2023-12-26 15:44:01
2022-09-23,1.1126926405250752,1.285700044138033,2023-12-26 15:44:01
2022-09-24,1.1045433293062812,1.281625388528636,2023-12-26 15:44:01
2022-09-25,1.1073896125950309,1.2844716718173856,2023-12-26 15:44:01
2022-09-26,1.1218340406837153,1.2989160999060703,2023-12-26 15:44:01
2022-09-27,1.1232442352738714,1.3003262944962262,2023-12-26 15:44:01
2022-09-28,1.1334991262427403,1.3105811854650948,2023-12-26 15:44:01
2022-09-29,1.1323167566644017,1.3093988158867567,2023-12-26 15:44:01
2022-09-30,1.1270903192765003,1.3067855971928057,2023-12-26 15:44:01
2022-10-01,1.1331204534216945,1.309800664265403,2023-12-26 15:44:01
2022-10-02,1.1355893729567794,1.3122695838004879,2023-12-26 15:44:01
2022-10-03,1.1404932862727406,1.317173497116449,2023-12-26 15:44:01
2022-10-04,1.1463218213425355,1.323002032186244,2023-12-26 15:44:01
2022-10-05,1.1442591311216903,1.3209393419653988,2023-12-26 15:44:01
2022-10-06,1.1445583453073256,1.321238556151034,2023-12-26 15:44:01
2022-10-07,1.1280914199409284,1.3130050934678354,2023-12-26 15:44:01
2022-10-08,1.1326506921293316,1.3152847295620371,2023-12-26 15:44:01
2022-10-09,1.1234058039098542,1.3060398413425598,2023-12-26 15:44:01
2022-10-10,1.1367511146051885,1.319385152037894,2023-12-26 15:44:01
2022-10-11,1.1486418481363203,1.3312758855690259,2023-12-26 15:44:01
2022-10-12,1.1535826451499576,1.3362166825826631,2023-12-26 15:44:01
2022-10-13,1.1693881695919164,1.352022207024622,2023-12-26 15:44:01
2022-10-14,1.1605252095466145,1.347590727001971,2023-12-26 15:44:01
2022-10-15,1.1641103127095267,1.349383278583427,2023-12-26 15:44:01
2022-10-16,1.1643011795749618,1.3495741454488623,2023-12-26 15:44:01
2022-10-17,1.1576675214536871,1.3429404873275876,2023-12-26 15:44:01
2022-10-18,1.1596797967690495,1.34495276264295,2023-12-26 15:44:01
2022-10-19,1.1719940715982617,1.357267037472162,2023-12-26 15:44:01
2022-10-20,1.1803951317951693,1.3656680976690696,2023-12-26 15:44:01
2022-10-21,1.1808483695172254,1.3658947165300976,2023-12-26 15:44:01
2022-10-22,1.1773854349630437,1.364163249253007,2023-12-26 15:44:01
2022-10-23,1.1683042145821467,1.35508202887211,2023-12-26 15:44:01
2022-10-24,1.1617967727704208,1.348574587060384,2023-12-26 15:44:01
2022-10-25,1.147542397437896,1.3343202117278592,2023-12-26 15:44:01
2022-10-26,1.1418206371969302,1.3285984514868934,2023-12-26 15:44:01
2022-10-27,1.1362780896270754,1.3230559039170386,2023-12-26 15:44:01
2022-10-28,1.1139030622358463,1.311868390221424,2023-12-26 15:44:01
2022-10-29,1.081956140436137,1.2958949293215696,2023-12-26 15:44:01
2022-10-30,1.0873456754609963,1.3012844643464287,2023-12-26 15:44:01
2022-10-31,1.0701933579736655,1.2841321468590978,2023-12-26 15:44:01
2022-11-01,1.0695095504445342,1.2834483393299667,2023-12-26 15:44:01
2022-11-02,1.0862201285372424,1.3001589174226749,2023-12-26 15:44:01
2022-11-03,1.0720391592919292,1.2859779481773617,2023-12-26 15:44:01
2022-11-04,1.036419369804285,1.2681680534335393,2023-12-26 15:44:01
2022-11-05,1.0377839765453396,1.2695326601745942,2023-12-26 15:44:01
2022-11-06,1.050917432205337,1.2957995714945891,2023-12-26 15:44:01
2022-11-07,1.041604758125751,1.2864868974150032,2023-12-26 15:44:01
2022-11-08,1.0435421098213422,1.2884242491105942,2023-12-26 15:44:01
2022-11-09,1.0415653429504483,1.2864474822397,2023-12-26 15:44:01
2022-11-10,1.0360167529252737,1.2817497717597601,2023-12-26 15:44:01
2022-11-11,1.0337700041778728,1.2817497717597601,2023-12-26 15:44:01
2022-11-12,1.0337700041778728,1.2817497717597601,2023-12-26 15:44:01
2022-11-13,1.0338608056162326,1.2819313746364798,2023-12-26 15:44:01
2022-11-14,1.0374044925834456,1.2890187485709057,2023-12-26 15:44:01
2022-11-15,1.0395620308334959,1.2933338250710062,2023-12-26 15:44:01
2022-11-16,1.0402016657266437,1.2946130948573016,2023-12-26 15:44:01
2022-11-17,1.0485645900412581,1.302976019171916,2023-12-26 15:44:01
2022-11-18,1.0440837167877797,1.3017144847348354,2023-12-26 15:44:01
2022-11-19,1.0432820762081407,1.3009128441551965,2023-12-26 15:44:01
2022-11-20,1.047527734426322,1.3094041605915594,2023-12-26 15:44:01
2022-11-21,1.0411979530297384,1.296744597798392,2023-12-26 15:44:01
2022-11-22,1.0432029160364855,1.300754523811886,2023-12-26 15:44:01
2022-11-23,1.0400421863237546,1.2954028433330724,2023-12-26 15:44:01
2022-11-24,1.0376880123405738,1.2916495025260057,2023-12-26 15:44:01
2022-11-25,1.036433317367584,1.291377380979783,2023-12-26 15:44:01
2022-11-26,1.0324137188931597,1.2885140729512365,2023-12-26 15:44:01
2022-11-27,1.0293961132629512,1.2848322834575372,2023-12-26 15:44:01
2022-11-28,1.0309853583546778,1.2854537540934559,2023-12-26 15:44:01
2022-11-29,1.029686647404955,1.2843138072504163,2023-12-26 15:44:01
2022-11-30,1.0415208320757463,1.2929594319812403,2023-12-26 15:44:01
2022-12-01,1.0416148197759967,1.2930534196814905,2023-12-26 15:44:01
2022-12-02,1.0382689156579579,1.292150010075984,2023-12-26 15:44:01
2022-12-03,1.0418738884990582,1.2931231318079548,2023-12-26 15:44:01
2022-12-04,1.0450637494091741,1.295398411614097,2023-12-26 15:44:01
2022-12-05,1.042550202356666,1.2936099596181851,2023-12-26 15:44:01
2022-12-06,1.0468600179727312,1.2965072387787258,2023-12-26 15:44:01
2022-12-07,1.05137130147246,1.3010185222784543,2023-12-26 15:44:01
2022-12-08,1.0570998761795276,1.3067470969855224,2023-12-26 15:44:01
2022-12-09,1.0598560788593008,1.3081251983254087,2023-12-26 15:44:01
2022-12-10,1.0589577143673443,1.3076760160794305,2023-12-26 15:44:01
2022-12-11,1.0717297166992923,1.3204480184113785,2023-12-26 15:44:01
2022-12-12,1.0810405179874356,1.3297588196995218,2023-12-26 15:44:01
2022-12-13,1.0906489413175446,1.3393672430296308,2023-12-26 15:44:01
2022-12-14,1.1000817418592916,1.3488000435713778,2023-12-26 15:44:01
2022-12-15,1.1003665161555123,1.3490848178675985,2023-12-26 15:44:01
2022-12-16,1.1334333314339156,1.3656182255068003,2023-12-26 15:44:01
2022-12-17,1.1204044282556092,1.359103773917647,2023-12-26 15:44:01
2022-12-18,1.1189532664802149,1.3576526121422527,2023-12-26 15:44:01
2022-12-19,1.1399007806340231,1.3786001262960612,2023-12-26 15:44:01
2022-12-20,1.132889961468102,1.3715893071301402,2023-12-26 15:44:01
2022-12-21,1.138985227481787,1.3776845731438252,2023-12-26 15:44:01
2022-12-22,1.134526522405016,1.3732258680670542,2023-12-26 15:44:01
2022-12-23,1.136323249320401,1.3741242315247466,2023-12-26 15:44:01
2022-12-24,1.1414662329000687,1.3766957233145805,2023-12-26 15:44:01
2022-12-25,1.1386860859253947,1.3739155763399062,2023-12-26 15:44:01
2022-12-26,1.1346540678485715,1.369883558263083,2023-12-26 15:44:01
2022-12-27,1.133374720303966,1.3686042107184777,2023-12-26 15:44:01
2022-12-28,1.1509649725914068,1.3861944630059186,2023-12-26 15:44:01
2022-12-29,1.1585634478691746,1.3937929382836867,2023-12-26 15:44:01
2022-12-30,1.154722796922076,1.391872612810137,2023-12-26 15:44:01
2022-12-31,1.1448529534211147,1.3869376910596565,2023-12-26 15:44:01
2023-01-01,1.1404849359971188,1.3825696736356607,2023-12-26 15:44:01
2023-01-02,1.120608160099679,1.3626928977382207,2023-12-26 15:44:01
2023-01-03,1.118693236946914,1.360777974585456,2023-12-26 15:44:01
2023-01-04,1.1081275441514946,1.3502122817900366,2023-12-26 15:44:01
2023-01-05,1.1176306572683083,1.3597153949068503,2023-12-26 15:44:01
2023-01-06,1.1102737137809648,1.3560369231631784,2023-12-26 15:44:01
2023-01-07,1.1120375471668067,1.3569188398560994,2023-12-26 15:44:01
2023-01-08,1.0964319738161028,1.3413132665053955,2023-12-26 15:44:01
2023-01-09,1.0772218225314614,1.322103115220754,2023-12-26 15:44:01
2023-01-10,1.083109359371196,1.3279906520604887,2023-12-26 15:44:01
2023-01-11,1.0809354115553655,1.3258167042446583,2023-12-26 15:44:01
2023-01-12,1.1084234561785022,1.353304748867795,2023-12-26 15:44:01
2023-01-13,1.1315707990628172,1.3648784203099522,2023-12-26 15:44:01
2023-01-14,1.1284796441588196,1.3633328428579534,2023-12-26 15:44:01
2023-01-15,1.1318087270408432,1.3666619257399772,2023-12-26 15:44:01
2023-01-16,1.146331933315005,1.3811851320141388,2023-12-26 15:44:01
2023-01-17,1.1475697098311313,1.382422908530265,2023-12-26 15:44:01
2023-01-18,1.168094902346992,1.4029481010461258,2023-12-26 15:44:01
2023-01-19,1.1644507270318147,1.3993039257309485,2023-12-26 15:44:01
2023-01-20,1.1767521711364743,1.4054546477832783,2023-12-26 15:44:01
2023-01-21,1.1910044664269797,1.412580795428531,2023-12-26 15:44:01
2023-01-22,1.1790979594438102,1.4006742884453618,2023-12-26 15:44:01
2023-01-23,1.1768712869661155,1.3984476159676669,2023-12-26 15:44:01
2023-01-24,1.2024313140079776,1.4240076430095292,2023-12-26 15:44:01
2023-01-25,1.190718991934674,1.4122953209362252,2023-12-26 15:44:01
2023-01-26,1.1784119918210032,1.3999883208225545,2023-12-26 15:44:01
